
query_id   Q0   doc_id       rank    score               system_name
2        Q0   CACM-0408        53   5.0834335738711145   bm25_using_SEG_model   
2        Q0   CACM-1470        54   5.0203464458255045   bm25_using_SEG_model   
2        Q0   CACM-0246        55   5.008723949273087   bm25_using_SEG_model   
2        Q0   CACM-0944        56   5.003798890759113   bm25_using_SEG_model   
2        Q0   CACM-2354        57   4.988325807303804   bm25_using_SEG_model   
2        Q0   CACM-1237        58   4.9876135170091604   bm25_using_SEG_model   
2        Q0   CACM-0526        59   4.981280178034833   bm25_using_SEG_model   
2        Q0   CACM-2801        60   4.952379951838225   bm25_using_SEG_model   
2        Q0   CACM-0123        61   4.935869365143689   bm25_using_SEG_model   
2        Q0   CACM-0951        62   4.923720511908632   bm25_using_SEG_model   
2        Q0   CACM-0171        63   4.901473685063276   bm25_using_SEG_model   
2        Q0   CACM-1264        64   4.889048545492982   bm25_using_SEG_model   
2        Q0   CACM-2520        65   4.880194687993237   bm25_using_SEG_model   
2        Q0   CACM-2939        66   4.872119727746406   bm25_using_SEG_model   
2        Q0   CACM-2906        67   4.856528147181187   bm25_using_SEG_model   
2        Q0   CACM-2664        68   4.856052818721318   bm25_using_SEG_model   
2        Q0   CACM-2572        69   4.8375713227651715   bm25_using_SEG_model   
2        Q0   CACM-2195        70   4.831521993995655   bm25_using_SEG_model   
2        Q0   CACM-1413        71   4.82837874815459   bm25_using_SEG_model   
2        Q0   CACM-1473        72   4.822582462788331   bm25_using_SEG_model   
2        Q0   CACM-2916        73   4.807281158046829   bm25_using_SEG_model   
2        Q0   CACM-1652        74   4.781296525806236   bm25_using_SEG_model   
2        Q0   CACM-0890        75   4.777745669268695   bm25_using_SEG_model   
2        Q0   CACM-3194        76   4.772673279337591   bm25_using_SEG_model   
2        Q0   CACM-2981        77   4.738120830954765   bm25_using_SEG_model   
2        Q0   CACM-1563        78   4.734650221943022   bm25_using_SEG_model   
2        Q0   CACM-3202        79   4.7196815660245495   bm25_using_SEG_model   
2        Q0   CACM-2423        80   4.705654019890678   bm25_using_SEG_model   
2        Q0   CACM-0648        81   4.692376300461984   bm25_using_SEG_model   
2        Q0   CACM-0749        82   4.692376300461984   bm25_using_SEG_model   
2        Q0   CACM-0760        83   4.692376300461984   bm25_using_SEG_model   
2        Q0   CACM-1619        84   4.661350086237043   bm25_using_SEG_model   
2        Q0   CACM-2421        85   4.659416307304925   bm25_using_SEG_model   
2        Q0   CACM-1343        86   4.654175330681823   bm25_using_SEG_model   
2        Q0   CACM-2108        87   4.6462668203221815   bm25_using_SEG_model   
2        Q0   CACM-0372        88   4.638094982566015   bm25_using_SEG_model   
2        Q0   CACM-0394        89   4.638094982566015   bm25_using_SEG_model   
2        Q0   CACM-0853        90   4.638094982566015   bm25_using_SEG_model   
2        Q0   CACM-1105        91   4.638094982566015   bm25_using_SEG_model   
2        Q0   CACM-1057        92   4.616591331731553   bm25_using_SEG_model   
2        Q0   CACM-1426        93   4.6043635683428406   bm25_using_SEG_model   
2        Q0   CACM-0798        94   4.600640837723887   bm25_using_SEG_model   
2        Q0   CACM-1888        95   4.590118952042195   bm25_using_SEG_model   
2        Q0   CACM-0043        96   4.579609476615974   bm25_using_SEG_model   
2        Q0   CACM-0225        97   4.579609476615974   bm25_using_SEG_model   
2        Q0   CACM-0967        98   4.579609476615974   bm25_using_SEG_model   
2        Q0   CACM-0391        99   4.563786756287204   bm25_using_SEG_model   
2        Q0   CACM-1139        100   4.563786756287204   bm25_using_SEG_model   

query_id   Q0   doc_id       rank    score               system_name
3        Q0   CACM-2112        1   7.501572626368442   bm25_using_SEG_model   
3        Q0   CACM-2411        2   7.282219493872153   bm25_using_SEG_model   
3        Q0   CACM-2579        3   7.215291867949122   bm25_using_SEG_model   
3        Q0   CACM-0205        4   6.7038176013034185   bm25_using_SEG_model   
3        Q0   CACM-1565        5   6.08348718133233   bm25_using_SEG_model   
3        Q0   CACM-0637        6   5.94868795414107   bm25_using_SEG_model   
3        Q0   CACM-1787        7   5.721549153514751   bm25_using_SEG_model   
3        Q0   CACM-0100        8   5.623256654183528   bm25_using_SEG_model   
3        Q0   CACM-3093        9   5.621200466179172   bm25_using_SEG_model   
3        Q0   CACM-2551        10   5.587342971391901   bm25_using_SEG_model   
3        Q0   CACM-2886        11   5.558019553305686   bm25_using_SEG_model   
3        Q0   CACM-2558        12   5.534501102416252   bm25_using_SEG_model   
3        Q0   CACM-2658        13   5.42519590486104   bm25_using_SEG_model   
3        Q0   CACM-1852        14   5.40655491815232   bm25_using_SEG_model   
3        Q0   CACM-1835        15   5.031081130927536   bm25_using_SEG_model   
3        Q0   CACM-2684        16   4.962014890334531   bm25_using_SEG_model   
3        Q0   CACM-0249        17   4.85585871559336   bm25_using_SEG_model   
3        Q0   CACM-2495        18   4.819025863801252   bm25_using_SEG_model   
3        Q0   CACM-1533        19   4.727665832931896   bm25_using_SEG_model   
3        Q0   CACM-1947        20   4.618421489658363   bm25_using_SEG_model   
3        Q0   CACM-1807        21   4.613657922188036   bm25_using_SEG_model   
3        Q0   CACM-3171        22   4.6018085798896005   bm25_using_SEG_model   
3        Q0   CACM-2534        23   4.55992532562216   bm25_using_SEG_model   
3        Q0   CACM-3105        24   4.553772824146623   bm25_using_SEG_model   
3        Q0   CACM-0303        25   4.527746906824222   bm25_using_SEG_model   
3        Q0   CACM-1138        26   4.463024148232293   bm25_using_SEG_model   
3        Q0   CACM-2659        27   4.40342931514114   bm25_using_SEG_model   
3        Q0   CACM-2603        28   4.401694496239541   bm25_using_SEG_model   
3        Q0   CACM-0463        29   4.39152078110824   bm25_using_SEG_model   
3        Q0   CACM-2316        30   4.362546571722419   bm25_using_SEG_model   
3        Q0   CACM-1457        31   4.303956807169406   bm25_using_SEG_model   
3        Q0   CACM-1484        32   4.269568677017899   bm25_using_SEG_model   
3        Q0   CACM-1466        33   4.204375542562224   bm25_using_SEG_model   
3        Q0   CACM-2921        34   4.183344859361258   bm25_using_SEG_model   
3        Q0   CACM-2254        35   4.170958166459508   bm25_using_SEG_model   
3        Q0   CACM-1102        36   4.135919300879283   bm25_using_SEG_model   
3        Q0   CACM-2138        37   4.040046027440129   bm25_using_SEG_model   
3        Q0   CACM-1923        38   3.9963967592782965   bm25_using_SEG_model   
3        Q0   CACM-2873        39   3.9891500278175767   bm25_using_SEG_model   
3        Q0   CACM-2652        40   3.9751390725166544   bm25_using_SEG_model   
3        Q0   CACM-2111        41   3.961221765220547   bm25_using_SEG_model   
3        Q0   CACM-2929        42   3.957092254222923   bm25_using_SEG_model   
3        Q0   CACM-0628        43   3.9433030351322977   bm25_using_SEG_model   
3        Q0   CACM-1135        44   3.903018595871025   bm25_using_SEG_model   
3        Q0   CACM-1459        45   3.8770678099703573   bm25_using_SEG_model   
3        Q0   CACM-2708        46   3.87015983574681   bm25_using_SEG_model   
3        Q0   CACM-2718        47   3.867449729450988   bm25_using_SEG_model   
3        Q0   CACM-1098        48   3.8657852937794237   bm25_using_SEG_model   
3        Q0   CACM-1007        49   3.8524111377808508   bm25_using_SEG_model   
3        Q0   CACM-1988        50   3.8427146631666886   bm25_using_SEG_model   
3        Q0   CACM-1572        51   3.7636952478551127   bm25_using_SEG_model   
3        Q0   CACM-2542        52   3.745398390964295   bm25_using_SEG_model   
3        Q0   CACM-1366        53   3.7412704383136903   bm25_using_SEG_model   
3        Q0   CACM-2295        54   3.732104596672782   bm25_using_SEG_model   
3        Q0   CACM-0857        55   3.719871379962986   bm25_using_SEG_model   
3        Q0   CACM-2661        56   3.712757746190947   bm25_using_SEG_model   
3        Q0   CACM-2705        57   3.7011465740122516   bm25_using_SEG_model   
3        Q0   CACM-2449        58   3.6936426669159927   bm25_using_SEG_model   
3        Q0   CACM-2470        59   3.6739391827947463   bm25_using_SEG_model   
3        Q0   CACM-2423        60   3.6335416129072486   bm25_using_SEG_model   
3        Q0   CACM-1869        61   3.630004185468538   bm25_using_SEG_model   
3        Q0   CACM-1703        62   3.566302286850396   bm25_using_SEG_model   
3        Q0   CACM-2064        63   3.5548776198392273   bm25_using_SEG_model   
3        Q0   CACM-2317        64   3.524617358850946   bm25_using_SEG_model   
3        Q0   CACM-1678        65   3.512584711162222   bm25_using_SEG_model   
3        Q0   CACM-1456        66   3.4693606142704905   bm25_using_SEG_model   
3        Q0   CACM-1162        67   3.4552846991271493   bm25_using_SEG_model   
3        Q0   CACM-2406        68   3.433515862439182   bm25_using_SEG_model   
3        Q0   CACM-2710        69   3.4318200543827926   bm25_using_SEG_model   
3        Q0   CACM-2372        70   3.3885078292468434   bm25_using_SEG_model   
3        Q0   CACM-0265        71   3.366686697420648   bm25_using_SEG_model   
3        Q0   CACM-2843        72   3.36249015636481   bm25_using_SEG_model   
3        Q0   CACM-0464        73   3.3601672732893633   bm25_using_SEG_model   
3        Q0   CACM-2192        74   3.305782041695778   bm25_using_SEG_model   
3        Q0   CACM-1309        75   3.2868534269004037   bm25_using_SEG_model   
3        Q0   CACM-3045        76   3.27619898313724   bm25_using_SEG_model   
3        Q0   CACM-2439        77   3.218901315900901   bm25_using_SEG_model   
3        Q0   CACM-1142        78   3.2185834586171476   bm25_using_SEG_model   
3        Q0   CACM-2814        79   3.192800542480333   bm25_using_SEG_model   
3        Q0   CACM-2061        80   3.1870070032917113   bm25_using_SEG_model   
3        Q0   CACM-3077        81   3.1864134188597713   bm25_using_SEG_model   
3        Q0   CACM-1306        82   3.1760909312269474   bm25_using_SEG_model   
3        Q0   CACM-1348        83   3.1669138347922035   bm25_using_SEG_model   
3        Q0   CACM-3150        84   3.1604120936359608   bm25_using_SEG_model   
3        Q0   CACM-0651        85   3.142454395374662   bm25_using_SEG_model   
3        Q0   CACM-0762        86   3.117872082071327   bm25_using_SEG_model   
3        Q0   CACM-0920        87   3.117872082071327   bm25_using_SEG_model   
3        Q0   CACM-1467        88   3.110778326211266   bm25_using_SEG_model   
3        Q0   CACM-2685        89   3.1089734349067797   bm25_using_SEG_model   
3        Q0   CACM-1682        90   3.105089121856069   bm25_using_SEG_model   
3        Q0   CACM-1496        91   3.072901593436151   bm25_using_SEG_model   
3        Q0   CACM-2645        92   3.0720151708598324   bm25_using_SEG_model   
3        Q0   CACM-3148        93   3.066700393400626   bm25_using_SEG_model   
3        Q0   CACM-3101        94   3.04551858558167   bm25_using_SEG_model   
3        Q0   CACM-2305        95   3.0436727265183317   bm25_using_SEG_model   
3        Q0   CACM-2320        96   3.033211255381593   bm25_using_SEG_model   
3        Q0   CACM-0689        97   3.0293276365785964   bm25_using_SEG_model   
3        Q0   CACM-2904        98   3.0058054059518593   bm25_using_SEG_model   
3        Q0   CACM-2782        99   3.0005123293580214   bm25_using_SEG_model   
3        Q0   CACM-2704        100   2.987717105048695   bm25_using_SEG_model   

query_id   Q0   doc_id       rank    score               system_name
4        Q0   CACM-2439        1   16.038256133218887   bm25_using_SEG_model   
4        Q0   CACM-3188        2   12.750434071462593   bm25_using_SEG_model   
4        Q0   CACM-1253        3   11.61153206445803   bm25_using_SEG_model   
4        Q0   CACM-1506        4   11.576378431411296   bm25_using_SEG_model   
4        Q0   CACM-2969        5   11.445729949804004   bm25_using_SEG_model   
4        Q0   CACM-1742        6   11.410898009634407   bm25_using_SEG_model   
4        Q0   CACM-2438        7   11.172251674699107   bm25_using_SEG_model   
4        Q0   CACM-2815        8   10.940417110756957   bm25_using_SEG_model   
4        Q0   CACM-2273        9   10.717340809038491   bm25_using_SEG_model   
4        Q0   CACM-3132        10   10.58569062487013   bm25_using_SEG_model   
4        Q0   CACM-1248        11   10.32539463808622   bm25_using_SEG_model   
4        Q0   CACM-1651        12   10.214535076541434   bm25_using_SEG_model   
4        Q0   CACM-3013        13   10.061122802501409   bm25_using_SEG_model   
4        Q0   CACM-2929        14   9.3463440691426   bm25_using_SEG_model   
4        Q0   CACM-2989        15   9.334453810350483   bm25_using_SEG_model   
4        Q0   CACM-0724        16   9.307239087361857   bm25_using_SEG_model   
4        Q0   CACM-2905        17   9.133097962558946   bm25_using_SEG_model   
4        Q0   CACM-2342        18   8.889916138315314   bm25_using_SEG_model   
4        Q0   CACM-2810        19   8.86378532891072   bm25_using_SEG_model   
4        Q0   CACM-2491        20   8.726324109577352   bm25_using_SEG_model   
4        Q0   CACM-1165        21   8.707518745103261   bm25_using_SEG_model   
4        Q0   CACM-2912        22   8.67079490056121   bm25_using_SEG_model   
4        Q0   CACM-0949        23   8.579262217525788   bm25_using_SEG_model   
4        Q0   CACM-2359        24   8.547867587748922   bm25_using_SEG_model   
4        Q0   CACM-3043        25   8.528658783390677   bm25_using_SEG_model   
4        Q0   CACM-0321        26   8.488238180996722   bm25_using_SEG_model   
4        Q0   CACM-1362        27   8.466012941389613   bm25_using_SEG_model   
4        Q0   CACM-1200        28   8.44472194140948   bm25_using_SEG_model   
4        Q0   CACM-1699        29   8.437258566227893   bm25_using_SEG_model   
4        Q0   CACM-1931        30   8.418460515041842   bm25_using_SEG_model   
4        Q0   CACM-1727        31   8.41384345297889   bm25_using_SEG_model   
4        Q0   CACM-3017        32   8.410019392616139   bm25_using_SEG_model   
4        Q0   CACM-2314        33   8.348638220562485   bm25_using_SEG_model   
4        Q0   CACM-1379        34   8.318094428086912   bm25_using_SEG_model   
4        Q0   CACM-2500        35   8.309683611621095   bm25_using_SEG_model   
4        Q0   CACM-1010        36   8.074325818253023   bm25_using_SEG_model   
4        Q0   CACM-2377        37   8.063708764707602   bm25_using_SEG_model   
4        Q0   CACM-1143        38   8.000331760768374   bm25_using_SEG_model   
4        Q0   CACM-2196        39   7.993632485431123   bm25_using_SEG_model   
4        Q0   CACM-2848        40   7.915920351727173   bm25_using_SEG_model   
4        Q0   CACM-3008        41   7.883775323204802   bm25_using_SEG_model   
4        Q0   CACM-3202        42   7.836995663147407   bm25_using_SEG_model   
4        Q0   CACM-1908        43   7.778685917683663   bm25_using_SEG_model   
4        Q0   CACM-1584        44   7.674172587595423   bm25_using_SEG_model   
4        Q0   CACM-3193        45   7.636474556357004   bm25_using_SEG_model   
4        Q0   CACM-1978        46   7.556758762590753   bm25_using_SEG_model   
4        Q0   CACM-1846        47   7.553455625589273   bm25_using_SEG_model   
4        Q0   CACM-1536        48   7.487896185684134   bm25_using_SEG_model   
4        Q0   CACM-0990        49   7.446698031701962   bm25_using_SEG_model   
4        Q0   CACM-0695        50   7.418451467638507   bm25_using_SEG_model   
4        Q0   CACM-2515        51   7.412262700251723   bm25_using_SEG_model   
4        Q0   CACM-1710        52   7.374023527575387   bm25_using_SEG_model   
4        Q0   CACM-2906        53   7.340696055750942   bm25_using_SEG_model   
4        Q0   CACM-1408        54   7.318164709007361   bm25_using_SEG_model   
4        Q0   CACM-1829        55   7.313631277423636   bm25_using_SEG_model   
4        Q0   CACM-1159        56   7.298605102362879   bm25_using_SEG_model   
4        Q0   CACM-2620        57   7.243177026504117   bm25_using_SEG_model   
4        Q0   CACM-0435        58   7.19282561221147   bm25_using_SEG_model   
4        Q0   CACM-2833        59   7.192631945702309   bm25_using_SEG_model   
4        Q0   CACM-2096        60   7.190654078794082   bm25_using_SEG_model   
4        Q0   CACM-2501        61   7.160016560819676   bm25_using_SEG_model   
4        Q0   CACM-2134        62   7.127954274624278   bm25_using_SEG_model   
4        Q0   CACM-0414        63   7.09348322241955   bm25_using_SEG_model   
4        Q0   CACM-2766        64   7.040557130400556   bm25_using_SEG_model   
4        Q0   CACM-1544        65   7.000568571894461   bm25_using_SEG_model   
4        Q0   CACM-1602        66   6.974957199205686   bm25_using_SEG_model   
4        Q0   CACM-1083        67   6.9721963608233395   bm25_using_SEG_model   
4        Q0   CACM-2993        68   6.968050656336381   bm25_using_SEG_model   
4        Q0   CACM-3069        69   6.9611431230290055   bm25_using_SEG_model   
4        Q0   CACM-2215        70   6.941539869926609   bm25_using_SEG_model   
4        Q0   CACM-2902        71   6.886697777216517   bm25_using_SEG_model   
4        Q0   CACM-1957        72   6.854134853040308   bm25_using_SEG_model   
4        Q0   CACM-1550        73   6.847492992564364   bm25_using_SEG_model   
4        Q0   CACM-2619        74   6.825954756619465   bm25_using_SEG_model   
4        Q0   CACM-1869        75   6.818673435537837   bm25_using_SEG_model   
4        Q0   CACM-2383        76   6.750417550059428   bm25_using_SEG_model   
4        Q0   CACM-1145        77   6.731256141972311   bm25_using_SEG_model   
4        Q0   CACM-0616        78   6.69535912485101   bm25_using_SEG_model   
4        Q0   CACM-2851        79   6.657345612686133   bm25_using_SEG_model   
4        Q0   CACM-1590        80   6.590142152181138   bm25_using_SEG_model   
4        Q0   CACM-3138        81   6.58991500852574   bm25_using_SEG_model   
4        Q0   CACM-1930        82   6.573869953473563   bm25_using_SEG_model   
4        Q0   CACM-1609        83   6.546483119390556   bm25_using_SEG_model   
4        Q0   CACM-1519        84   6.513330326675559   bm25_using_SEG_model   
